	S004_0w	S004_4w	S009_0w	S009_4w	S013_0w	S013_4w	S021_0w	S021_4w	S032_0w	S032_4w	S033_0w	S033_4w	S035_0w	S035_4w	S037_0w	S037_4w	S044_0w	S044_4w	S055_0w	S055_4w	S056_0w	S056_4w	S064_0w	S064_4w	S070_0w	S070_4w	S071_0w	S071_4w	S072_0w	S072_4w	S076_0w	S076_4w	S081_0w	S081_4w	S090_0w	S090_4w	S091_0w	S091_4w	S095_0w	S095_4w	S096_0w	S096_4w	S100_0w	S100_4w	S105_0w	S105_4w	S106_0w	S106_4w	S113_0w	S113_4w	S115_0w	S115_4w	S117_0w	S117_4w	S127_0w	S127_4w	S128_0w	S128_4w	S139_0w	S139_4w	S140_0w	S140_4w	S142_0w	S142_4w	S144_0w	S144_4w	S150_0w	S150_4w	S005_0w	S005_4w	S008_0w	S008_4w	S011_0w	S011_4w	S016_0w	S016_4w	S019_0w	S019_4w	S023_0w	S023_4w	S028_0w	S028_4w	S031_0w	S031_4w	S034_0w	S034_4w	S036_0w	S036_4w	S041_0w	S041_4w	S045_0w	S045_4w	S053_0w	S053_4w	S057_0w	S057_4w	S059_0w	S059_4w	S065_0w	S065_4w	S077_0w	S077_4w	S078_0w	S078_4w	S080_0w	S080_4w	S082_0w	S082_4w	S085_0w	S085_4w	S107_0w	S107_4w	S109_0w	S109_4w	S112_0w	S112_4w	S114_0w	S114_4w	S120_0w	S120_4w	S121_0w	S121_4w	S122_0w	S122_4w	S123_0w	S123_4w	S130_0w	S130_4w	S131_0w	S131_4w	S138_0w	S138_4w	S148_0w	S148_4w
Prevotella 2	0.0014925373134328	0.0043577615985544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0398696780606328	0.002004008016032	0.0280610838524725	0.0018839487565938	0.2585868166113407	0.0409759978782654	0.0463716974303293	0.0251973684210526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0473452823807913	0.0258025068786303	0.0	0.0	0.0	0.0	0.0875750869427758	0.0404704432232551	0.0	0.0	0.0344488188976378	0.1010511227902532	0.0	0.0	0.0	0.0	0.0206918505942275	0.0113937786351579	0.1347885557961928	0.0726864554751808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0469421278746525	0.0636454711532795	0.0	0.0	0.1438131086813646	0.0502882767456758	0.0	0.0	0.0792493425770977	0.133325657705371	0.0	0.0	0.0	0.0	0.0521060842433697	0.0101300414624952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0961825001284488	0.1768646717284502	0.0	0.0	0.0125264643613267	0.0310515987533187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0376670716889428	0.0183393282334464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.215307305759567	0.2221949663935633	0.0	0.0	0.0	0.0	0.0	0.0
Subdoligranulum	0.0304726368159204	0.0258808524206834	0.0	0.0447661840572474	0.0057126370455856	0.0	0.007806626958885	0.0046970656533671	0.0009980039920159	0.0019458164945367	0.0	0.0	0.0072616918658212	0.005239478330201	0.0480976310122038	0.0466060325779764	0.0081040851204586	0.0459055513690027	0.0185624280197818	0.0230075586792202	0.052162504524068	0.0698684210526315	0.0	0.0	0.0	0.0	0.0	0.0	0.0189339122045344	0.0105269115399852	0.031834853757171	0.0437583566306065	0.0060127388535031	0.0087371854613233	0.0094969044899921	0.0053428710204442	0.0136721580752693	0.0146132681137266	0.026131427770772	0.0303577882182869	0.0	0.0	0.010116977552956	0.0176159416568229	0.000643121281955	0.0	0.045521653543307	0.0481963688485427	0.0010709823287915	0.0	0.0095800321060535	0.0297281543108473	0.0145904074702886	0.0100675186882083	0.0108856719480223	0.0346719880269393	0.0	0.0	0.0003142019271051	0.0210882708585247	0.0660275067054728	0.114086508570921	0.0	0.0	0.0070128885519332	0.0169721256408745	0.0	0.0	0.0009559658242217	0.0036301516122143	0.0105172783859197	0.0021107593178914	0.0353813052832895	0.0307984571987795	0.0469566238187474	0.0456861224941854	0.0	0.0	0.0142277691107644	0.0467866566151526	0.0193703279314672	0.0244281701444622	0.0	0.0077825743296649	0.0072212938648842	0.0237098265267279	0.0	0.0	0.000442820768294	0.0004607233356369	0.0	0.0	0.0090312481184899	0.0083427133682049	0.0	0.0	0.0163245772625757	0.0170400153168677	0.0372265349329569	0.034572319058063	0.0	0.0	0.0083717243770743	0.0298802530501581	0.0429826512455516	0.0522317785171699	0.0116825899707935	0.0121433624145248	0.0	0.0	0.0053362345870894	0.0125910194174757	0.014277035236938	0.0248239525811844	0.0134296991132297	0.001865174527045	0.015309790653415	0.005802923780828	0.0010834725294569	0.0013102582300595	0.0151599289204797	0.0070959663036466	0.0	0.0	0.0004338394793926	0.0	0.0173946656358716	0.0235490359613403	0.0398814185031882	0.0242697696509142	0.0058956416331478	0.0109884387043016	0.0917161783787475	0.0653140096618357
Collinsella	0.0249378109452736	0.0249242706063665	0.0	0.0388861152715371	0.031736872475476	0.0435693095224245	0.0342913317527323	0.0384209415241714	0.0	0.0	0.0	0.0	0.0144150002709586	0.0175408622358904	0.0	0.0	0.0098682397045041	0.0136272293393619	0.0108393740261499	0.0058347699244132	0.0283659066232356	0.0286184210526315	0.0	0.0	0.0	0.0	0.0249265066144047	0.0277216286456829	0.0189339122045344	0.0217895749617975	0.0006583278472679	0.0005469794578825	0.0265477707006369	0.0249883504193849	0.005109094187654	0.0048129995142844	0.0185999323638823	0.0172424335065729	0.0146420064452851	0.0248765209010962	0.0	0.0	0.0134893034039414	0.0172564326434184	0.0265823463208103	0.033404326869185	0.0218996062992126	0.0087195413282369	0.0161242339501398	0.015059295977913	0.0085443529594531	0.0152615123734831	0.008276740237691	0.0103086568603809	0.0078080474182149	0.0107258667997006	0.0237422923990088	0.0350723622782446	0.0	0.0	0.0287621982537236	0.0356159516830979	0.0123742761353245	0.0289348834784422	0.0075815011372251	0.0063645471153279	0.0050611279085053	0.0101601721252689	0.0077074744577881	0.0200192184497117	0.0	0.0	0.0210375328711451	0.0084623798284497	0.0187239537477255	0.0363273895226492	0.0093085106382978	0.0076411141237367	0.0150390015600624	0.0227572559366754	0.0184427347629181	0.0243278491171749	0.0408867244965251	0.0371496321517602	0.0	0.0	0.0	0.0	0.0227499169711059	0.0358788297627274	0.0	0.0	0.0463001986874586	0.0492617360789247	0.0224014797307712	0.0298602692528552	0.0216420291396362	0.0179334992660667	0.0065278757939308	0.0057139559044211	0.0	0.0	0.0312577401297864	0.0327609579755987	0.0	0.0	0.0160388099599029	0.0123791558594671	0.0306895680727456	0.0254333387331929	0.0189617656201429	0.0216929611650485	0.0073511543134872	0.0103855311819241	0.0078937926085396	0.0141753264055422	0.0076548953267075	0.0153442696127664	0.0196379395964064	0.0281159578533602	0.0058307418924922	0.0143437179827723	0.0217507768134576	0.0417869354767085	0.0138286334056399	0.0218042111565712	0.0128113092937213	0.0122160624049453	0.0289182235149345	0.0160056993588221	0.0061160394512094	0.0071867513800645	0.0	0.0
Roseburia	0.0062810945273631	0.0079183716851782	0.0008638065073423	0.0083763244022854	0.0292556260819388	0.0070967366645337	0.116868096917828	0.1263457884737175	0.0031114242104027	0.002045601955795	0.0	0.0	0.0	0.0	0.0141918383124413	0.0015929294486408	0.0043001267986107	0.0043958804320522	0.0096876905358715	0.0006630420368651	0.0446073108939558	0.0505921052631579	0.0018724588059062	0.0059629236037312	0.0766086826496535	0.0507960172514775	0.0025110240078392	0.0021946289344498	0.0012662807525325	0.0002829814930103	0.0025392645537477	0.0018840403549288	0.0215541401273885	0.0357059645852749	0.0279497505559896	0.0604053517022122	0.0085511377361225	0.0112503821461326	0.0020316659660921	0.0056017347307553	0.0	0.0164571793779292	0.0224470439456212	0.0195675620153048	0.0121657109169837	0.0033068041699361	0.0	0.0	0.0313559826262866	0.0	0.0103050075086738	0.0157914259975624	0.0051464346349745	0.0028333735230286	0.0886811808959307	0.0523322524320279	0.0019593153921512	0.0056605975723622	0.0261311269375785	0.0378718258766626	0.0019973748787308	0.0088817834621191	0.0	0.0	0.0046120798584786	0.0072485119924568	0.0107138162219008	0.0153000239062873	0.0080062137778574	0.0080076873798846	0.0243614509551405	0.0020552130200522	0.0343652880707626	0.0161763859305739	0.0103304572401244	0.007697419426293	0.0031431334622823	0.0214444170569386	0.0	0.0039577836411609	0.0386860915589021	0.0564807383627608	0.0099426774209912	0.0166595731744391	0.0395082358558128	0.0015770297460438	0.0	0.0	0.0214768072622606	0.0065077171158719	0.0094957432874918	0.00650860065086	0.0101149978927087	0.0085413494007813	0.0048296768226892	0.0072736553308237	0.0010103158566414	0.0010211245133703	0.0823923782639379	0.0681634537689022	0.0	0.0	0.0022291573785109	0.0060438319023949	0.0103981316725978	0.007345093853977	0.0652937973367655	0.0	0.0	0.0	0.0341933478396021	0.0200748381877022	0.0074726609963548	0.0160595774861948	0.0083551181505971	0.0035704769517719	0.0019877352505815	0.0078116281664992	0.0022572344363685	0.000764317300868	0.0004442470013327	0.0009866049406139	0.0	0.0	0.0	0.0	0.0583135457507316	0.0755531570426335	0.0017899093858373	0.0024222274994063	0.0130034712656344	0.0036975315071346	0.0	0.0
Lachnoclostridium	0.0103233830845771	0.0058989211882871	0.0123812266052404	0.0059355411327453	0.0073860357761107	0.011343144668722	0.0095414329497484	0.0105024276968545	0.0264177527298344	0.01696352841391	0.0208604954367666	0.0174017918676774	0.0093209776188153	0.0076314140896406	0.0160141366171516	0.0117157391706489	0.0066155796901703	0.0043958804320522	0.0069101009416706	0.0038456438138177	0.008957654723127	0.007828947368421	0.0182430986518296	0.0105089148659818	0.00966954094602	0.0102763431127203	0.0034296913277805	0.0043892578688997	0.0084418716835504	0.0069613447280547	0.0152826107401485	0.0127628540172602	0.0172738853503184	0.0220759552656104	0.0069724108913866	0.004989623349671	0.0055558239528479	0.0050137572607765	0.0004203446826397	0.002108179737381	0.0013986712623008	0.0048998721772475	0.0053746443250079	0.0052385599096091	0.0017149900852135	0.001064903037776	0.0289739173228346	0.0212613473483038	0.0284405307312429	0.0188241199723912	0.0134638289058049	0.0091145143341635	0.0034486417657045	0.0025319508078128	0.0180667958509061	0.0185083561985532	0.0035152423212124	0.0043767507002801	0.0174382069543359	0.013639661426844	0.0102722136620441	0.0089706012967403	0.0074977141115513	0.0116260883165632	0.0159211523881728	0.0105486475337379	0.014526094386749	0.0098613435333492	0.0054968034892752	0.0079009182148195	0.007995277956643	0.011386991057046	0.00729141764284	0.0069656323757987	0.0099195867817103	0.0052608262266031	0.0019946808510638	0.0030194725166379	0.008798751950078	0.0138051262721447	0.0170240628580782	0.0127407704654895	0.0039567797899863	0.0092418070164771	0.0142038672714251	0.0085377127630648	0.132549877015578	0.1744155844155844	0.0208125761098195	0.021135683022345	0.0015062213490504	0.0062180381218038	0.0024083328315973	0.0017877242931867	0.0289780609361352	0.0096344031136349	0.0731681378283526	0.0734571446805794	0.0121736062103034	0.0189888029550963	0.0091477272727272	0.0206588805641251	0.0061425669985634	0.0031631269769543	0.0083407473309608	0.0080356582334107	0.0057422899856442	0.0101391181325159	0.0550223120316578	0.0313731842972082	0.021603978862294	0.0137540453074433	0.0078371810449574	0.0087643750949896	0.0237326362191808	0.0247268851585398	0.0067244660604779	0.0160138377413235	0.0125502234662092	0.0095539662608505	0.0035539760106619	0.0019732098812279	0.0128576020572163	0.0114125849282827	0.002819956616052	0.0004989522003792	0.0041968082169087	0.0042682627679929	0.0101241749636424	0.0241272856803609	0.0040222601796242	0.0016664930736381	0.0010243802499487	0.0015942028985507
[Ruminococcus] torques group	0.0060323383084577	0.0065366423978317	0.0188885689605528	0.0139790314528207	0.0014425851125216	0.0024431388517247	0.0122014688024055	0.0130884526071353	0.0095690970999178	0.0096791897420545	0.0092769030187543	0.0147599356765449	0.0036850376632525	0.0063215445070903	0.0139709536694461	0.0153640614562458	0.0454269805391697	0.0041446872645064	0.027572657679019	0.0035804269990717	0.0011762576909156	0.0030263157894736	0.0105927669591269	0.0038375250915102	0.0018441907989832	0.0047920770991959	0.0141474767270945	0.0166907305804216	0.0108538350217076	0.0018110815552662	0.0366312423586946	0.0373161541266561	0.0086114649681528	0.0122903075489282	0.0210975536454889	0.0110831456705082	0.0	0.0009171507184347	0.0146420064452851	0.0135525840260209	0.0186322993156501	0.0033553472518108	0.0046369480451048	0.0070361049766319	0.0103971273916072	0.0085752718305122	0.0330339566929133	0.0056139512661251	0.0562860712798238	0.0312480391541695	0.0006731914452902	0.0	0.0028119694397283	0.0018085362912949	0.0017097914054485	0.0008480917934647	0.0087592923413818	0.0084617180205415	0.0	0.0	0.041887804599669	0.0528022026822986	0.0084120694910088	0.0166310411344559	0.0015794794035885	0.0011196888443632	0.0	0.0014343772412144	0.0403895560733703	0.0325645953448644	0.0075123417042283	0.0038326945509081	0.0030480516375806	0.0047205111968222	0.0198391735634207	0.0112969321076531	0.0252055125725338	0.0136184372689179	0.0	0.0002355823595929	0.0344300758443826	0.0214686998394863	0.0275960026378531	0.0418921383838998	0.0624253998567677	0.0596552286693131	0.0098387537578573	0.0021428571428571	0.0	0.0	0.0180746561886051	0.0328916782891678	0.0092720814016497	0.0048996888035489	0.0129990237887273	0.0081031072545141	0.0014888865255769	0.0042121386176526	0.004116678428605	0.0068105737042594	0.0	0.0	0.0	0.0	0.0146241103202846	0.0026994789377864	0.0318796099203009	0.0607168120726243	0.005009682579776	0.0014579620929855	0.0233654543570614	0.0213895631067961	0.0080801944106925	0.0096762753938902	0.0218873340509508	0.0098054889421795	0.0123916261366039	0.0040174087713424	0.0653243645885061	0.109461156302888	0.0054975566414926	0.0044776685766326	0.0051430408228865	0.006394600115458	0.0	0.0	0.0301507537688442	0.0290928715105725	0.0142074057500839	0.0069817145571123	0.003030469998347	0.0031767524216227	0.0	0.0015458937198067
Unclassified	0.0124999999999999	0.0083966625923367	0.0094442844802764	0.0138680867587507	0.0085401038661281	0.0097143854342388	0.0108136240097149	0.0030610090774751	0.0066924973582247	0.0049393803322855	0.0090763213318624	0.0192970365265334	0.0249281959572969	0.0115040719858761	0.0109337898282621	0.0216843944298854	0.0144440156568719	0.0157623712635016	0.0005419687013074	0.0	0.0165128483532392	0.0144736842105263	0.009522790498609	0.0062581178415397	0.0121616906743757	0.0074543421543048	0.0	0.0002887669650591	0.0073564881813796	0.002377044541287	0.0194206714944042	0.0266804424456059	0.0027515923566878	0.0053005591798695	0.0023441726272765	0.0041506601315847	0.0025605101695734	0.0020177315805564	0.0380411937788986	0.0352367184676545	0.0393126529796693	0.0281742650191734	0.0078511961218252	0.0095526680704637	0.0074494881826464	0.0093599372267682	0.0331569881889763	0.0228141423793597	0.0085678586303326	0.0044550417267992	0.0282740407021904	0.0420751417518944	0.0039792020373514	0.0017482517482517	0.0033625897640487	0.0033923671738588	0.0133118192819685	0.0086951447245564	0.0038751571009635	0.0036275695284159	0.0283627232779775	0.006039612754241	0.0041450777202072	0.0041707940149105	0.0018321961081627	0.0026518946313866	0.0124227685026948	0.0025699258905092	0.0136225129951604	0.0098761477685244	0.0248443872075552	0.0187191023718269	0.0131484580444656	0.0046629439871049	0.007982626049187	0.0169453981614796	0.0102151837524177	0.0078876016761153	0.0134789391575663	0.0205898982284206	0.0045834015387133	0.0033105939004815	0.0212042814386445	0.0139843132486167	0.0260205299594175	0.0308336505519604	0.0409948073244055	0.0203896103896103	0.0065316063323369	0.0063925362819626	0.0157825802226588	0.0255695025569502	0.0059606237582033	0.0061577170098655	0.0110466012433848	0.0266700695463536	0.0135595022865043	0.0130831578275576	0.0256410256410256	0.0120627957982223	0.0117613636363636	0.0164169237549581	0.00069351562887	0.0003953908721192	0.0556605871886121	0.0235419674806955	0.0051482599871293	0.0190403206790851	0.0115769975583059	0.0048058750472487	0.004507304942493	0.0051072006472491	0.0013973268529769	0.0039515679619028	0.0131221487518581	0.0098587796429523	0.0055402833580038	0.0033478406427854	0.0050562051374655	0.0145220287164928	0.0318747223456241	0.0568436231169126	0.013393335476267	0.0097251210089257	0.0	0.0	0.0223093489425147	0.0240396408772015	0.0082223962411902	0.0072191878413678	0.0032508678164086	0.0027601291532132	0.0028682646998565	0.0051207729468599
Alistipes	0.0192164179104477	0.0135515757028219	0.0215375755830693	0.0513119210073778	0.0019619157530294	0.0115758245593624	0.0140519285259931	0.0089719231581169	0.0002348244687096	0.0	0.013689700130378	0.0024121295658166	0.0033056955508589	0.0024488866108548	0.0019327406262079	0.0037510919274446	0.0165389492254258	0.0072846018588294	0.0006774608766343	0.0	0.0029406442272891	0.0052631578947368	0.0	0.0	0.0019438767881174	0.0	0.0	0.0	0.023757838880849	0.0067349595336465	0.0176808050409103	0.0100279567278473	0.013452229299363	0.0062325256290773	0.0239826891867524	0.0185013467567448	0.0026571331948403	0.0053806175481504	0.0793750875718088	0.0657752078062884	0.008441980118887	0.0118768640818065	0.0035830962166719	0.0059062195059318	0.0155956910874109	0.0041475170944961	0.0124261811023622	0.0017916865742952	0.0078538704111382	0.0087845893204492	0.0007249754026202	0.0014837581474219	0.0015916808149405	0.002592235350856	0.0097458110110566	0.0142180094786729	0.0103728461937417	0.0168650793650793	0.0016757436112274	0.0012091898428053	0.0978713690578097	0.0239364064304112	0.0074977141115513	0.0020853970074552	0.0015794794035885	0.0009428958689374	0.0173524385434468	0.003585943103036	0.0004779829121108	0.0020286141362374	0.0451277098089718	0.0596567238793534	0.0152402581879034	0.0069080651660814	0.025415272641897	0.0503931775390408	0.0167432301740812	0.0146660093665269	0.0001872074882995	0.0028741047870335	0.0101489605500081	0.0097311396468699	0.0375386800588444	0.032103119109868	0.0091907376462162	0.012779378976562	0.0	0.0	0.0065316063323369	0.0147431467403824	0.0405370006548788	0.0584030683403068	0.0202902041062074	0.0335694895053962	0.0124852283820582	0.0041472596184521	0.0182388599383175	0.0257833939626013	0.009880028228652	0.0095232598407018	0.0	0.00110180696342	0.002328231039778	0.0009037505648441	0.0195729537366548	0.0344026618117898	0.0015345774961635	0.0008252770572978	0.0092194998737054	0.0065878287164533	0.0091182260905605	0.0138046116504854	0.0006075334143377	0.0059780130705709	0.0201445486698446	0.0139088729016786	0.0010995982237259	0.0017855150094855	0.0254164597535099	0.0022929519026041	0.0218236339404709	0.0306226995029028	0.0	0.0019983125360806	0.0	0.0	0.0056325583963774	0.000392483932689	0.0262333594361785	0.0196627879363571	0.0048487519973552	0.0029163628788667	0.001639008399918	0.0047342995169082
Ruminococcus 2	0.0	0.0	0.0	0.0408276474177622	0.0291402192729371	0.0386248618463149	0.023304227143931	0.0300823305889803	0.0	0.0	0.0	0.0	0.0102422370346285	0.0382140212996184	0.0279419073388922	0.0301115050614048	0.0259110204531672	0.0307083647324792	0.0	0.0	0.000814332247557	0.0318421052631578	0.0	0.0	0.0	0.0	0.0	0.0	0.0251447178002894	0.0099609485539645	0.0	0.0	0.0	0.0495107176141658	0.0247640800625112	0.0581092418421866	0.0	0.0006114338122898	0.0351688384475269	0.0713167088302614	0.0	0.0193331913080528	0.0	0.0	0.0	0.0	0.0701279527559055	0.0556020066889632	0.0	0.0	0.0343845476671327	0.0616819458428276	0.0	0.0	0.0181807819446027	0.0235470192067847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002527167045741	0.0	0.0	0.0	0.0	0.0	0.0744258424554625	0.0572126867744264	0.0511594549366483	0.0146796384779229	0.0342783353876856	0.0446893343670395	0.0216997098646034	0.0386985457234409	0.0	0.0	0.0	0.0	0.0282554659361842	0.012221073752052	0.0	0.0	0.0	0.0	0.0	0.0	0.0095612311722331	0.00371920037192	0.044072490818231	0.0370125140700523	0.0	0.0	0.0	0.0	0.0316396142084215	0.0334757012582246	0.0	0.0	0.0	0.0	0.0	0.0	0.0054452749863868	0.0	0.0	0.0	0.0	0.0	0.0113608748481166	0.0233547798774	0.0	0.0	0.0	0.0	0.0	0.0	0.0101621501554864	0.0123705081015444	0.0	0.0	0.0	0.0	0.0211497045667899	0.027326693813472	0.0476563373979192	0.0280693421990026	0.0	0.0	0.0	0.0
[Ruminococcus] gnavus group	0.0011815920398009	0.0004782909071584	0.0137633170169881	0.0	0.017137911136757	0.0273980571229131	0.0050309373735037	0.0100802195482372	0.049137020077492	0.0248964725839445	0.0072710861498345	0.0114288996094647	0.0099712783829187	0.0161170909505097	0.0	0.0	0.0	0.0	0.0003387304383171	0.0019228219069088	0.0045240680419833	0.0044736842105263	0.0136421998716028	0.0087377494391309	0.0184917509843991	0.0104360790160268	0.0119426751592356	0.0095293098469535	0.0011456825856246	0.0003395777916124	0.0012226088592118	0.0017624893642883	0.0035159235668789	0.0054753028890959	0.010338402356194	0.0338676204353777	0.0	0.0	0.0	0.0	0.0	0.0041542394546229	0.0	0.0	0.0105043142719331	0.0148525950005604	0.0091043307086614	0.0036430960344003	0.0	0.0037020769279036	0.0005178395733001	0.0005829049864872	0.0	0.0	0.0010258748432691	0.0010975305562484	0.0	0.0005252100840336	0.0332530372852953	0.0207496977025393	0.0	0.0049293898214761	0.0007314843035659	0.0047442781919607	0.0	0.0	0.0	0.0003585943103036	0.012487303578897	0.003309844117019	0.0232345996995063	0.0237738154751985	0.0	0.0	0.0102130656805775	0.0	0.0005440038684719	0.0009243283214197	0.0	0.0002826988315114	0.0016914934250013	0.0010533707865168	0.0005072794602546	0.0027360612877728	0.0016113630938171	0.0004894230246342	0.1654823722328505	0.1768181818181818	0.0196501715930477	0.0181985717576595	0.0	0.0	0.0006020832078993	0.000264848043435	0.0605250989056157	0.1092962419447457	0.0351483569073699	0.0049141617205948	0.0014702422959303	0.0008080341683019	0.069090909090909	0.0408219479947113	0.0116411551988903	0.0191482150926344	0.0007228647686832	0.0	0.0050987574872531	0.017448714925725	0.0581796750021049	0.063016361574599	0.0018132835975546	0.0019720873786407	0.0	0.0	0.0016915269875442	0.0083666400213162	0.0003383379149925	0.010155116616449	0.0002708681323642	0.0017470109734126	0.0	0.0	0.034661952212579	0.0277099338336515	0.0592733188720173	0.0073345973455742	0.0002208846429951	0.0008340283569641	0.0	0.0	0.0	0.0	0.0017755924332445	0.0051690821256038
[Eubacterium] hallii group	0.0114427860696517	0.0227453898070893	0.0078318456665706	0.0226327175902812	0.0014425851125216	0.001047059507882	0.0167697912450124	0.0252269368798817	0.007162146295644	0.0047897021403981	0.0	0.0	0.0037392293935945	0.0024488866108548	0.0251808493014523	0.0199373105184728	0.0120183031038094	0.0170811353931173	0.0025066052435471	0.0	0.0095910242490047	0.0107236842105263	0.000481489407233	0.0003542330853701	0.003090265663161	0.0015973590330653	0.0107790298873101	0.0101068437770719	0.0003014954172696	0.0002829814930103	0.0065832784726793	0.0069891819618329	0.0097834394904458	0.0174161230195712	0.0003606419426579	0.0003532476707731	0.0057973815160152	0.0051360440232344	0.0671850917752557	0.0284905433080351	0.0041460612418202	0.0038879420536855	0.0227105069027294	0.0185917518360638	0.0197759794201189	0.0113216007174083	0.0065206692913385	0.0051958910654562	0.0123757957993693	0.0123611721152036	0.0087514887887732	0.0112871601928885	0.0033955857385398	0.0010248372317337	0.0115695885102017	0.0158643053130456	0.0056474384832593	0.0050186741363211	0.0108923334729786	0.0196372430471584	0.0131826741996233	0.0159872102318145	0.0142029868942395	0.0250768990146499	0.004422542330048	0.0077788909187341	0.0005258314710135	0.0	0.0109936069785505	0.0143070681187273	0.0067611075338055	0.0072210187191023	0.0261176189337795	0.0162915203500086	0.0245348359452955	0.0227046184516557	0.0160783365570599	0.00794922356421	0.0122308892355694	0.012532981530343	0.0169149342500136	0.0190609951845906	0.0174504134327601	0.0209764698729251	0.0130699450942945	0.0199032030017945	0.0	0.0	0.0203144027454887	0.0190624280119788	0.0339882121807465	0.0632264063226406	0.0027695827563369	0.0028471164669271	0.0418743256435287	0.0228418298985516	0.0326491545251515	0.0405896994064713	0.0135262291225593	0.0122936627034514	0.0	0.0	0.0	0.0	0.0003892348754448	0.0	0.0013365674966585	0.0	0.0	0.0	0.0055952751010258	0.0070287216828478	0.006865127582017	0.0128172653123258	0.018811830437234	0.0167332800426325	0.0084161556354408	0.0074768441022207	0.0347162656313484	0.029917562919692	0.0172701021768103	0.0130535422912002	0.0076609878924247	0.0103024112971268	0.0005422993492407	0.0002993713202275	0.0004969904467391	0.0	0.021199239288511	0.0129185466635003	0.0052895476334784	0.0089574002708051	0.0179608003824352	0.0105314009661835
